,100,1000,10000,100000
46650,,,,7.904751903355297
46651,,,,5.013306360927715
46652,,,,9.208388647345917
46653,,,,2.752900361724407
46654,,,,6.842807972999943
46655,,,,0.9666368390821473
46656,,,,4.148741574992599
46657,,,,8.994188294511797
46658,,,,3.571761737943571
46659,,,,6.372978355822381
46660,,,,3.696064670499429
46661,,,,0.7198323776758817
46662,,,,9.171398288843083
46663,,,,8.92227752341942
46664,,,,4.3203823813983195
46665,,,,8.968230797668973
46666,,,,5.799187825945948
46667,,,,3.922436273173065
46668,,,,2.2217650157915814
46669,,,,6.815302471354442
46670,,,,0.4866678850927082
46671,,,,9.792760205406873
46672,,,,4.008326955141576
46673,,,,2.2188956668178776
46674,,,,5.5716648012333705
46675,,,,0.34810152378587556
46676,,,,0.12674729342729488
46677,,,,0.282791424608508
46678,,,,6.272999629441881
46679,,,,8.811006745978027
46680,,,,0.950189163198273
46681,,,,6.299015652923615
46682,,,,4.8735679022207785
46683,,,,8.232789921628495
46684,,,,4.312151317557355
46685,,,,1.048142654133994
46686,,,,7.499617013963782
46687,,,,5.449223684950085
46688,,,,0.8096399090275261
46689,,,,3.9336163140678817
46690,,,,8.582752386243724
46691,,,,9.378689543665082
46692,,,,2.8283913579835533
46693,,,,1.0121145101757987
46694,,,,1.587061107062516
46695,,,,8.852931873140141
46696,,,,1.7094190189869654
46697,,,,0.02878123662173311
46698,,,,3.893780103859906
46699,,,,6.790210112647667
46700,,,,7.436762560959151
46701,,,,3.6567095256542577
46702,,,,6.935167116330742
46703,,,,5.779840696086138
46704,,,,1.581686952053962
46705,,,,9.841540800370636
46706,,,,2.8793733340872856
46707,,,,1.278191306925889
46708,,,,1.4079364555440697
46709,,,,9.444261954502263
46710,,,,9.970381171435672
46711,,,,6.557551356162305
46712,,,,5.980100421230333
46713,,,,1.5677233160398258
46714,,,,8.461545596006687
46715,,,,3.458621041723206
46716,,,,4.304145063344423
46717,,,,5.289796897044824
46718,,,,3.8115521668949053
46719,,,,4.538063487163294
46720,,,,5.497454336261716
46721,,,,8.4471780290937
46722,,,,4.674201401573187
46723,,,,0.40277203321521454
46724,,,,3.416079139200989
46725,,,,5.533915845568737
46726,,,,9.79304084549496
46727,,,,3.2689914138216967
46728,,,,9.445587810931166
46729,,,,0.9144686211167063
46730,,,,1.5577759248106218
46731,,,,7.672693200333205
46732,,,,2.0562186562587086
46733,,,,3.2200904267886865
46734,,,,8.21910281856989
46735,,,,8.979488133680887
46736,,,,6.4097275110915595
46737,,,,3.3042457474638347
46738,,,,3.363913275153356
46739,,,,6.366237664214856
46740,,,,0.4847219983313051
46741,,,,6.964522175715427
46742,,,,2.854939422769225
46743,,,,2.0058522261692797
46744,,,,3.0644236907978595
46745,,,,7.392757939499049
46746,,,,7.7824680385604665
46747,,,,4.3723841696913315
46748,,,,4.35839371857196
46749,,,,4.396794381178169
46750,,,,5.751758372818995
46751,,,,9.859870925978727
46752,,,,3.823518912266828
46753,,,,5.532416812035352
46754,,,,8.51196166093274
46755,,,,0.10058081478359662
46756,,,,9.56856237947209
46757,,,,7.406374061807611
46758,,,,2.173151227685891
46759,,,,3.705466902746229
46760,,,,8.86553828345275
46761,,,,0.2047213656373139
46762,,,,9.045230250117655
46763,,,,5.10124949857156
46764,,,,0.6660923782424286
46765,,,,4.2502763388329825
46766,,,,8.891628172456201
46767,,,,2.680531729171176
46768,,,,6.207174664877163
46769,,,,9.841702361554304
46770,,,,9.587501387481462
46771,,,,7.227053602046113
46772,,,,8.80300471065636
46773,,,,0.9415930535042643
46774,,,,3.489165800504658
46775,,,,2.1745400531623837
46776,,,,3.7621256624725943
46777,,,,6.443756522248442
46778,,,,7.944289515247636
46779,,,,9.974643872113582
46780,,,,0.5827447587118355
46781,,,,0.26821501559303496
46782,,,,7.717446367656217
46783,,,,6.53587523068671
46784,,,,5.972919924178375
46785,,,,6.762032054076444
46786,,,,2.95655470177451
46787,,,,9.233365258954784
46788,,,,8.86720732992217
46789,,,,0.01048004953434692
46790,,,,9.723165633558102
46791,,,,2.0036083208405433
46792,,,,6.562645171434303
46793,,,,2.547448285051493
46794,,,,3.962075606445334
46795,,,,5.798341127996878
46796,,,,7.708607203724935
46797,,,,7.494173589510417
46798,,,,4.334741133343135
46799,,,,7.692743061970161
46800,,,,3.2298533672536385
46801,,,,2.809877501057898
46802,,,,0.19807700305201043
46803,,,,2.06699583494733
46804,,,,6.431142924453863
46805,,,,6.325655401760166
46806,,,,6.680573617732286
46807,,,,4.888049889097002
46808,,,,3.832853558434372
46809,,,,9.779815452587748
46810,,,,6.668449823434569
46811,,,,9.593413332382546
46812,,,,1.636581432921016
46813,,,,6.269485963571232
46814,,,,4.488053721023736
46815,,,,0.00025861896580518665
46816,,,,9.480790197728385
46817,,,,5.874370032892183
46818,,,,9.970993783783864
46819,,,,0.08700967535539755
46820,,,,6.0858058943612985
46821,,,,7.701941271708799
46822,,,,0.987417798253572
46823,,,,7.929654586578173
46824,,,,3.287629441657949
46825,,,,8.377670817630754
46826,,,,5.3551099857676565
46827,,,,5.51446017704775
46828,,,,4.115603162002658
46829,,,,6.90435858604134
46830,,,,1.4892537615935444
46831,,,,4.493409771121436
46832,,,,8.112061800926938
46833,,,,2.0255159055873557
46834,,,,9.648392002482058
46835,,,,8.779315503495585
46836,,,,3.0853274937452113
46837,,,,9.171762091380488
46838,,,,5.5943977799253535
46839,,,,6.143146920051227
46840,,,,9.631643465168692
46841,,,,2.735936332665369
46842,,,,0.11147123298409192
46843,,,,2.804352101591498
46844,,,,8.621571501396032
46845,,,,7.713789091844529
46846,,,,2.9168083804931513
46847,,,,7.512889562061264
46848,,,,2.259301483225846
46849,,,,4.84861807777747
46850,,,,0.06598278415994319
46851,,,,0.7602979570534774
46852,,,,4.797454186435196
46853,,,,1.1467937080065707
46854,,,,0.22380783926318581
46855,,,,5.668417333082393
46856,,,,5.2093727945371935
46857,,,,0.44284459912284385
46858,,,,9.413966724978287
46859,,,,5.2855100285460965
46860,,,,1.2861372743002457
46861,,,,8.927723923448408
46862,,,,2.966973128022387
46863,,,,0.386650140952936
46864,,,,9.381044118055385
46865,,,,1.017311290143363
46866,,,,4.98728902428115
46867,,,,3.3429252829735456
46868,,,,3.8724446049594423
46869,,,,7.465631113728888
46870,,,,9.232118367038694
46871,,,,0.060404257397261504
46872,,,,3.4344616307491584
46873,,,,4.948050010704447
46874,,,,5.212792534197865
46875,,,,3.0656593649335346
46876,,,,1.6066836383209293
46877,,,,1.5597889715712028
46878,,,,4.7291478851645135
46879,,,,7.057349853463785
46880,,,,1.2802407101914848
46881,,,,3.5926145090704353
46882,,,,9.960474355602747
46883,,,,6.646671976579044
46884,,,,0.9709942343111602
46885,,,,7.311941549953059
46886,,,,1.2723040187899732
46887,,,,6.595455404975325
46888,,,,6.448143170319531
46889,,,,5.014693998967925
46890,,,,2.3156145592954975
46891,,,,6.971356102025918
46892,,,,2.072338872140352
46893,,,,9.208867309896476
46894,,,,6.227807376121126
46895,,,,9.065187365995996
46896,,,,1.3656527226245154
46897,,,,9.956312070124856
46898,,,,1.5923410424944806
46899,,,,9.506089512609432
46900,,,,5.8933685733688455
46901,,,,0.9094154510901811
46902,,,,7.453661832831255
46903,,,,0.6927996083844452
46904,,,,7.5776981859416
46905,,,,4.891979304349976
46906,,,,3.786350892341312
46907,,,,9.591061719598029
46908,,,,0.6627175446280087
46909,,,,0.7916014457101938
46910,,,,2.4042824521670774
46911,,,,7.094661511270017
46912,,,,7.1518139301687045
46913,,,,8.56042344322438
46914,,,,3.3659597168131636
46915,,,,1.33585967387442
46916,,,,2.5036444031874754
46917,,,,3.968720073804427
46918,,,,5.154466676794566
46919,,,,9.910457527709767
46920,,,,0.8796138527988488
46921,,,,5.965077661901032
46922,,,,2.878888650536278
46923,,,,1.1538071467433606
46924,,,,3.5613495701833973
46925,,,,7.259057189165396
46926,,,,5.47838787442967
46927,,,,6.001197468955349
46928,,,,9.129134330230098
46929,,,,8.22164759231304
46930,,,,3.833445977380836
46931,,,,5.010389284000357
46932,,,,4.756076572173293
46933,,,,6.453997810942585
46934,,,,8.876297811250272
46935,,,,2.820380884879357
46936,,,,9.504019105691468
46937,,,,7.020781265343722
46938,,,,9.729639326624953
46939,,,,5.555712132611244
46940,,,,6.924299461982283
46941,,,,9.180531273405192
46942,,,,6.363348233598133
46943,,,,3.4786170496322724
46944,,,,3.2417370898746274
46945,,,,9.563296539607295
46946,,,,6.658836933006262
46947,,,,0.45979415542906943
46948,,,,7.6792748732676905
46949,,,,6.262924784390006
46950,,,,5.396853330404696
46951,,,,0.6325731893611544
46952,,,,0.2699627262237395
46953,,,,2.8438681789776004
46954,,,,4.847018014371167
46955,,,,5.863746480518893
46956,,,,3.3824474861338842
46957,,,,9.125259397347751
46958,,,,4.771539744635006
46959,,,,0.5289496412800974
46960,,,,4.417830702014694
46961,,,,5.08746833658951
46962,,,,0.6212954992943666
46963,,,,7.7144388150690215
46964,,,,8.695306230498316
46965,,,,2.562231238131
46966,,,,0.13368362563980826
46967,,,,3.6509848813645043
46968,,,,3.4023558333055943
46969,,,,8.56060295565068
46970,,,,7.486101998362248
46971,,,,5.723484446230225
46972,,,,9.609275797756686
46973,,,,7.8546435171399835
46974,,,,1.2864495979823287
46975,,,,7.262667191043186
46976,,,,6.192975231956917
46977,,,,6.938447891021717
46978,,,,4.526381894137334
46979,,,,6.1716102916215565
46980,,,,9.426460342813856
46981,,,,3.9017439875522966
46982,,,,0.9293814308311281
46983,,,,4.887654961759144
46984,,,,0.7685405390263862
46985,,,,4.127040953404978
46986,,,,3.036060755382306
46987,,,,7.044381757044322
46988,,,,4.146219006307939
46989,,,,8.094624704237708
46990,,,,8.798658686875985
46991,,,,5.858844114900298
46992,,,,1.8563050618060646
46993,,,,8.835203114160151
46994,,,,9.067750083996856
46995,,,,3.4730987189042146
46996,,,,2.0936200702780905
46997,,,,6.151734787540448
46998,,,,5.380724138901738
46999,,,,0.9377891921759092
47000,,,,3.0418769300547144
47001,,,,7.902887376934031
47002,,,,8.696796630671432
47003,,,,7.905081011798485
47004,,,,4.286409235626088
47005,,,,2.2197394799952717
47006,,,,6.3142246581414305
47007,,,,0.5016817037252899
47008,,,,5.568218134708753
47009,,,,6.607265415742822
47010,,,,0.2758866642312814
47011,,,,9.44266777239802
47012,,,,9.24710050207728
47013,,,,6.761583377784487
47014,,,,0.0340901315291622
47015,,,,1.7960470779324058
47016,,,,5.148132130305314
47017,,,,4.356305248652656
47018,,,,5.575775635795615
47019,,,,7.699359771259911
47020,,,,2.603354580375216
47021,,,,4.00175036024343
47022,,,,3.2606464818261207
47023,,,,7.233415641177775
47024,,,,8.315790453533594
47025,,,,0.9749912356433904
47026,,,,1.1637461490844716
47027,,,,3.9603852000926585
47028,,,,1.2198433352680513
47029,,,,6.359179347371492
47030,,,,8.617144697023821
47031,,,,9.276976126543474
47032,,,,8.309516494234446
47033,,,,0.476018495502886
47034,,,,6.816260355249107
47035,,,,0.11856795989874935
47036,,,,6.4068189906903585
47037,,,,3.0463762518592126
47038,,,,2.15741696352079
47039,,,,7.07499592496897
47040,,,,7.290226986466494
47041,,,,8.896129631646009
47042,,,,5.444040441756146
47043,,,,4.632946456464228
47044,,,,9.744915387068158
47045,,,,3.034151455628255
47046,,,,4.575727590028133
47047,,,,0.2777489275386904
47048,,,,4.396729016303254
47049,,,,2.264743140494624
47050,,,,5.856003508869559
47051,,,,2.947468383458319
47052,,,,0.9050054664036737
47053,,,,0.7476388525095858
47054,,,,0.3814377007962758
47055,,,,0.5653547613335203
47056,,,,5.982685400169037
47057,,,,8.897772170346643
47058,,,,3.6433423179302697
47059,,,,1.7797131235198382
47060,,,,8.261442647376434
47061,,,,1.5903509621485954
47062,,,,3.683371318896155
47063,,,,9.050467347039485
47064,,,,3.5139856355995835
47065,,,,0.1710807369488945
47066,,,,8.930566687819216
47067,,,,0.8603671590938157
47068,,,,3.0707690359723685
47069,,,,8.028223057749733
47070,,,,1.7580287418696163
47071,,,,0.8764408204882501
47072,,,,2.4832522106550754
47073,,,,3.4321214243378773
47074,,,,2.8472675366437223
47075,,,,4.89074425187212
47076,,,,3.681245919708452
47077,,,,2.1020870357989536
47078,,,,7.9729733308714295
47079,,,,2.8524059017310863
47080,,,,2.537402134048148
47081,,,,1.7730406536192262
47082,,,,3.3742801177721193
47083,,,,6.804454423674489
47084,,,,8.87005260187901
47085,,,,4.814735212087337
47086,,,,2.2670182753976014
47087,,,,1.1278659247625307
47088,,,,5.154531748302871
47089,,,,6.73937758587752
47090,,,,8.994598770280042
47091,,,,9.515118987652269
47092,,,,4.136525335287797
47093,,,,5.606941500587142
47094,,,,1.8669209796625472
47095,,,,2.154748808162927
47096,,,,2.0164391216860245
47097,,,,7.7081253700210075
47098,,,,2.0484282639921707
47099,,,,6.5515842443685015
47100,,,,9.531627697761083
47101,,,,7.187099633083469
47102,,,,4.419354315479136
47103,,,,4.2218074701311545
47104,,,,4.336789817162042
47105,,,,3.5492353312552987
47106,,,,8.828092019266471
47107,,,,9.37714573679891
47108,,,,5.395167736661427
47109,,,,5.278541467915881
47110,,,,6.478631113767305
47111,,,,3.433990260454358
47112,,,,6.9743658967722135
47113,,,,0.7997781319543202
47114,,,,6.198872243100515
47115,,,,2.4192261422097743
47116,,,,1.268320665990077
47117,,,,2.5036024797017693
47118,,,,2.4952144717088003
47119,,,,2.652734229958787
47120,,,,8.703142367001423
47121,,,,7.418006362257993
47122,,,,2.780479938439205
47123,,,,8.49180840153522
47124,,,,2.2654493647314258
47125,,,,3.951926686324162
47126,,,,1.215156237877709
47127,,,,0.44816007382426415
47128,,,,6.6477968908492
47129,,,,1.4369395378597405
47130,,,,8.231886373421151
47131,,,,7.854593141901911
47132,,,,7.996392549946064
47133,,,,3.2002722549252844
47134,,,,5.355394935550959
47135,,,,2.585713265600082
47136,,,,5.948021550650714
47137,,,,6.29829760321842
47138,,,,8.39299877602444
47139,,,,0.6822908322052776
47140,,,,5.889625739280513
47141,,,,5.504448880791769
47142,,,,2.971685329212734
47143,,,,6.040385031616405
47144,,,,9.55619439239525
47145,,,,0.0401353975851404
47146,,,,1.9927794118395028
47147,,,,9.307476964152295
47148,,,,9.36794826746172
47149,,,,4.4413673166281935
47150,,,,9.783086881456684
47151,,,,3.30710190192496
47152,,,,5.151794183801812
47153,,,,6.40720779225398
47154,,,,7.083320991854025
47155,,,,8.654240220471808
47156,,,,9.876192824420563
47157,,,,7.094201952473773
47158,,,,7.24572361382789
47159,,,,3.625987776002378
47160,,,,2.1725431275955733
47161,,,,2.5838534051049162
47162,,,,5.526930304599676
47163,,,,9.60864496175401
47164,,,,0.7306540223608384
47165,,,,1.5594478979612347
47166,,,,3.900877550221253
47167,,,,6.720862785987757
47168,,,,6.779541060509985
47169,,,,8.20935996673288
47170,,,,0.3097068053459997
47171,,,,3.6774736162455457
47172,,,,7.87560761391083
47173,,,,1.4625381146237575
47174,,,,0.14206685594796828
47175,,,,5.061629429706752
47176,,,,4.30443270232166
47177,,,,3.393589082032812
47178,,,,2.9587268021327273
47179,,,,6.087086865698707
47180,,,,9.957467075427404
47181,,,,4.988619923821795
47182,,,,8.742839297918332
47183,,,,8.200601667212462
47184,,,,6.524382097768687
47185,,,,3.839120972864125
47186,,,,1.739855378805626
47187,,,,7.733009375569646
47188,,,,6.424025256751111
47189,,,,7.4620139383389645
47190,,,,5.711251393824641
47191,,,,4.649765094427803
47192,,,,6.755989030179565
47193,,,,3.646692627492988
47194,,,,8.653336672264462
47195,,,,3.4186346487651194
47196,,,,4.042451848285843
47197,,,,2.9463788547893937
47198,,,,3.5321590266032517
47199,,,,3.948616484168129
47200,,,,4.598258641687748
47201,,,,3.2424755215743732
47202,,,,8.622954194113369
47203,,,,8.584553496582561
47204,,,,6.436959127065949
47205,,,,7.818265323950505
47206,,,,0.8396162420603484
47207,,,,1.1105070731394242
47208,,,,7.7367731225063965
47209,,,,6.456062099071234
47210,,,,8.88004291543738
47211,,,,9.746322017103974
47212,,,,7.173776856431219
47213,,,,7.64826705624542
47214,,,,9.064875615077296
47215,,,,6.029847652192658
47216,,,,8.703842465463989
47217,,,,6.486561260299421
47218,,,,1.8922165506268422
47219,,,,7.2037708403551415
47220,,,,5.420550793740095
47221,,,,5.866660078956434
47222,,,,8.888773924878047
47223,,,,4.170269452540732
47224,,,,4.443940784419873
47225,,,,5.862163187903856
47226,,,,9.801318638446116
47227,,,,1.7285251551606984
47228,,,,2.9028710636549793
47229,,,,3.4591471248909706
47230,,,,4.012579157485762
47231,,,,7.979397479905606
47232,,,,1.9790556589092723
47233,,,,2.1884952374241537
47234,,,,3.3255694208959046
47235,,,,4.303846325330401
47236,,,,5.288070623131485
47237,,,,5.2016562957320485
47238,,,,0.8216919262944002
47239,,,,0.21430026046333375
47240,,,,6.632439602779327
47241,,,,0.4587673513355589
47242,,,,3.8705870983820843
47243,,,,0.46782733650594654
47244,,,,4.555641972589223
47245,,,,7.609133347312253
47246,,,,0.8738582373768693
47247,,,,9.527647278627299
47248,,,,9.676198449376086
47249,,,,9.355250613148149
47250,,,,5.1199397316947435
47251,,,,4.422064233669561
47252,,,,7.107770137281103
47253,,,,3.671950130647037
47254,,,,9.735246819848019
47255,,,,0.2891838690939322
47256,,,,5.849792350979939
47257,,,,7.756441139559365
47258,,,,1.4847233429282725
47259,,,,4.480791723933255
47260,,,,5.512317546064108
47261,,,,6.083394406848446
47262,,,,7.842557553165257
47263,,,,4.569038356321174
47264,,,,4.928005017556251
47265,,,,4.5318324990877485
47266,,,,0.25089853449047045
47267,,,,1.9188621807654531
47268,,,,2.4897321901493084
47269,,,,9.657693253750375
47270,,,,5.113546819219725
47271,,,,4.224024448595946
47272,,,,9.720546994293235
47273,,,,0.7364012698494832
47274,,,,8.082639742196221
47275,,,,4.368300261993031
47276,,,,8.125156813330287
47277,,,,9.578330810083619
47278,,,,6.5986441463694545
47279,,,,6.455112590094822
47280,,,,9.320907455245244
47281,,,,0.7696469712000449
47282,,,,5.1329902850866755
47283,,,,2.9564081022880058
47284,,,,2.0880910875480834
47285,,,,3.251352515828645
47286,,,,6.241881150342961
47287,,,,0.08434223944422375
47288,,,,7.355434875319579
47289,,,,3.0378134043509637
47290,,,,4.248739000002094
47291,,,,8.253550533729966
47292,,,,6.306606178708981
47293,,,,5.476947577082773
47294,,,,7.765887795892984
47295,,,,7.856269906707171
47296,,,,2.973464744392192
47297,,,,0.7166638785779158
47298,,,,8.572995885874377
47299,,,,0.9489565414723373
47300,,,,1.3609849804455845
47301,,,,3.3210482153392045
47302,,,,3.3871219617750317
47303,,,,8.579660106585282
47304,,,,8.616823816815582
47305,,,,6.747590279380695
47306,,,,9.991108151150659
47307,,,,5.248952322930319
47308,,,,6.719161636829181
47309,,,,8.387939033188843
47310,,,,7.405139624002654
47311,,,,6.018340905666896
47312,,,,7.602722218167671
47313,,,,7.2398133522923604
47314,,,,7.421244158740445
47315,,,,6.116078122545984
47316,,,,0.36044554560455627
47317,,,,3.5900206592842054
47318,,,,1.302309520845839
47319,,,,5.777237765904805
47320,,,,6.839623869592236
47321,,,,6.22098160121147
47322,,,,4.847718112833732
47323,,,,4.9323013785603225
47324,,,,2.4941840983215218
47325,,,,7.837221836167672
47326,,,,7.926641173643675
47327,,,,2.443683033912369
47328,,,,2.091448389015032
47329,,,,8.809577715305979
47330,,,,8.41743939286504
47331,,,,2.1396624651131364
47332,,,,0.264738495523282
47333,,,,6.436163251389787
47334,,,,5.040162139348724
47335,,,,3.90985975133019
47336,,,,2.0595400552403973
47337,,,,3.954287169956203
47338,,,,3.517136106620807
47339,,,,1.6136820804359584
47340,,,,4.541846442628151
47341,,,,1.476199010265106
47342,,,,0.6848944818333011
47343,,,,6.959874605983466
47344,,,,4.042981829038584
47345,,,,1.1123631198686463
47346,,,,1.6026271045214093
47347,,,,6.590242245371975
47348,,,,1.3042680293564377
47349,,,,5.062094359905947
47350,,,,6.117075135958632
47351,,,,8.055420992443203
47352,,,,1.8593118949465715
47353,,,,0.3475863301073169
47354,,,,7.560465020956579
47355,,,,9.992424577938491
47356,,,,2.1828377461486586
47357,,,,3.8624487174354605
47358,,,,6.030235999736524
47359,,,,2.436592293073561
47360,,,,4.345828267826192
47361,,,,5.498399207251705
47362,,,,2.7449993073812218
47363,,,,8.645686453358664
47364,,,,8.051413108606686
47365,,,,1.0238815497196936
47366,,,,0.1623876626050071
47367,,,,5.4617357010631205
47368,,,,6.983556932998718
47369,,,,5.751062947267448
47370,,,,6.8452605877177
47371,,,,4.227553544153356
47372,,,,4.227600964770559
47373,,,,0.46112804451517947
47374,,,,0.9283492343799093
47375,,,,8.696836842851909
47376,,,,0.5396980979805109
47377,,,,5.769660434632017
47378,,,,5.6920009562028575
47379,,,,6.7854799602146905
47380,,,,4.371013442140774
47381,,,,5.042796774078812
47382,,,,8.201779869432045
47383,,,,6.385757964194231
47384,,,,3.0039369787564354
47385,,,,2.6108161715350153
47386,,,,8.372300993272173
47387,,,,4.629885769595831
47388,,,,5.996489486656266
47389,,,,9.22514908696179
47390,,,,8.924712312623093
47391,,,,3.0227542186674556
47392,,,,8.846420210051914
47393,,,,6.409568380659811
47394,,,,1.763191994224487
47395,,,,3.3515059769506346
47396,,,,6.815245663005683
47397,,,,1.1940952323363383
47398,,,,0.8812990274469599
47399,,,,1.8075448488368526
47400,,,,2.5432452635241773
47401,,,,4.3836719180419275
47402,,,,5.191466457953552
47403,,,,7.592756316902292
47404,,,,6.356860682451366
47405,,,,5.410779296748988
47406,,,,7.0814428169004255
47407,,,,2.5777788163576694
47408,,,,9.837732706181177
47409,,,,6.365282665091866
47410,,,,6.3240911360653325
47411,,,,4.924474636773689
47412,,,,0.855980622781436
47413,,,,8.5367817614546
47414,,,,4.121112370426094
47415,,,,1.0174209044821143
47416,,,,2.736993025228612
47417,,,,2.2532363939688627
47418,,,,4.754883261573241
47419,,,,3.7007204754512575
47420,,,,6.434033074517277
47421,,,,9.659946134700428
47422,,,,5.321332452660736
47423,,,,8.288715341661293
47424,,,,8.396220996136828
47425,,,,0.5047404837107148
47426,,,,6.039025403102633
47427,,,,2.138531536827453
47428,,,,3.3078421217640495
47429,,,,4.79412718554822
47430,,,,3.274684353562697
47431,,,,3.428542058316186
47432,,,,7.428047651757497
47433,,,,4.635366290955657
47434,,,,9.042959417924974
47435,,,,7.481449636975642
47436,,,,8.162639007941502
47437,,,,5.864039197532469
47438,,,,6.734696614261413
47439,,,,2.110947776145988
47440,,,,6.701722423709398
47441,,,,7.127680915204734
47442,,,,8.274367989104793
47443,,,,8.386264070492764
47444,,,,3.327794927947175
47445,,,,3.247941779728966
47446,,,,7.959177800910356
47447,,,,6.71947156468394
47448,,,,2.3484383785045795
47449,,,,9.205267980975394
47450,,,,7.741063497434618
47451,,,,8.561566930394985
47452,,,,5.352739974705675
47453,,,,6.982913223789752
47454,,,,6.463516167472935
47455,,,,2.5180101540214403
47456,,,,1.5363600644134823
47457,,,,4.505614709226791
47458,,,,5.004118314246675
47459,,,,2.1062641782002207
47460,,,,0.2122670133161049
47461,,,,1.1185743545923788
47462,,,,8.537441179747097
47463,,,,9.933803118749942
47464,,,,0.20411756825729216
47465,,,,5.575679306773394
47466,,,,1.4662515142621126
47467,,,,7.518150952532458
47468,,,,2.0257284706518353
47469,,,,3.913923905676679
47470,,,,9.981035233936513
47471,,,,5.587995766100473
47472,,,,9.385630660547323
47473,,,,4.7869465837224725
47474,,,,6.0911019579719525
47475,,,,4.391807414216876
47476,,,,4.1577885821829055
47477,,,,5.137794750076205
47478,,,,2.581075265207578
47479,,,,4.316787494885919
47480,,,,1.3040709847826677
47481,,,,3.041502384711407
47482,,,,7.417662885835782
47483,,,,7.419239605641747
47484,,,,1.8273313371062585
47485,,,,6.332674337628454
47486,,,,4.778136826301491
47487,,,,4.444178488208954
47488,,,,0.6630410860905054
47489,,,,3.7194220870079993
47490,,,,8.428982041876061
47491,,,,8.064811168719272
47492,,,,6.389011358001505
47493,,,,0.3282619221900268
47494,,,,0.9050395458249932
47495,,,,4.196361583703282
47496,,,,7.80662140757931
47497,,,,6.603423849820025
47498,,,,4.104841839080872
47499,,,,3.5474976439838057
47500,,,,1.1865886582961744
47501,,,,5.602821690403582
47502,,,,0.8096556181110571
47503,,,,0.4587602825972159
47504,,,,3.442198616322642
47505,,,,9.52618234546999
47506,,,,2.3194202227330347
47507,,,,8.31837247086651
47508,,,,1.0899840460834056
47509,,,,7.848252874763741
47510,,,,2.6093843748349195
47511,,,,3.063225295176549
47512,,,,9.232497585293022
47513,,,,6.599573308275914
47514,,,,4.2277898998530095
47515,,,,8.432946276951801
47516,,,,8.270795244786607
47517,,,,3.2497638308558994
47518,,,,0.2786219586335639
47519,,,,8.253863004095356
47520,,,,7.970597033382067
47521,,,,1.6473909308312906
47522,,,,2.9806901474904013
47523,,,,4.686495013229198
47524,,,,9.783357973160072
47525,,,,5.862621049364708
47526,,,,1.1855725900236453
47527,,,,5.448712074535134
47528,,,,9.567234406612634
47529,,,,8.42888571285384
47530,,,,1.8317029117214734
47531,,,,1.303807730158746
47532,,,,8.352240032598433
47533,,,,1.5583169696755514
47534,,,,6.943981176462019
47535,,,,5.078826720146189
47536,,,,5.0140632747239575
47537,,,,7.728042273718874
47538,,,,5.6782144018631
47539,,,,4.358552737245
47540,,,,3.4014309252149966
47541,,,,7.3303056711634405
47542,,,,3.7628594212613207
47543,,,,9.449469616974115
47544,,,,0.35423483474977197
47545,,,,8.544662252195334
47546,,,,5.617467396803542
47547,,,,2.102404661034794
47548,,,,6.629207960010788
47549,,,,6.784641748942585
47550,,,,0.7663661965090702
47551,,,,6.386449087035481
47552,,,,8.366484762720411
47553,,,,2.5031715451048617
47554,,,,2.2289818623636344
47555,,,,6.590691026437723
47556,,,,6.604623733229149
47557,,,,6.031156290795457
47558,,,,8.881153622381659
47559,,,,7.770229600782094
47560,,,,7.189269197915976
47561,,,,3.7281104884408673
47562,,,,5.843868468851752
47563,,,,2.425850150740205
47564,,,,6.301570855151296
47565,,,,6.406956579630951
47566,,,,5.69301293131267
47567,,,,4.043309289040814
47568,,,,2.973312158829838
47569,,,,7.714542939261194
47570,,,,1.8435148293719428
47571,,,,8.409169856088509
47572,,,,1.0579500536103617
47573,,,,1.1088627323296067
47574,,,,8.637743747941624
47575,,,,4.563302934300923
47576,,,,6.7894591220630005
47577,,,,3.3472210223197987
47578,,,,7.725975478004193
47579,,,,8.76360816619443
47580,,,,7.572877858200315
47581,,,,5.254594510247603
47582,,,,8.85165075511943
47583,,,,6.124845628190051
47584,,,,3.083137861239523
47585,,,,4.4175907909911105
47586,,,,0.1923505566530746
47587,,,,7.634457053531534
47588,,,,4.465912686303703
47589,,,,8.65601391500235
47590,,,,4.71961577532804
47591,,,,1.2777947032073966
47592,,,,0.2973652980982711
47593,,,,7.283587457445354
47594,,,,1.617939514484708
47595,,,,9.038378861508885
47596,,,,9.568661111306554
47597,,,,8.172452316659607
47598,,,,3.5863448524815835
47599,,,,7.113564169759296
47600,,,,2.0027961772873057
47601,,,,4.577311972290583
47602,,,,8.588945564951036
47603,,,,6.523598257108498
47604,,,,4.2014460042588055
47605,,,,1.1563976228135633
47606,,,,5.651419902139208
47607,,,,0.4063426541179285
47608,,,,0.3606524039899587
47609,,,,8.339748817575106
47610,,,,7.475053008523549
47611,,,,3.6287270168840715
47612,,,,0.550971059256925
47613,,,,1.0030311814050727
47614,,,,1.1078616606788387
47615,,,,8.83911839193644
47616,,,,8.164470453784912
47617,,,,1.4010550038425844
47618,,,,1.615444291759153
47619,,,,8.768401147976611
47620,,,,6.580676775560872
47621,,,,8.40417593214758
47622,,,,1.5720089901173508
47623,,,,3.8790015652494043
47624,,,,0.8070818569527665
